date,index,name,ticker,market_cap
2016-10-02,1,Bitcoin,BTC,$ 9.71B
2016-10-02,2,Ethereum,ETH,$ 1.12B
2016-10-02,3,XRP,XRP,$ 289.37M
2016-10-02,4,Litecoin,LTC,$ 183.43M
2016-10-02,5,Monero,XMR,$ 107.59M
2016-10-02,6,Ethereum Classic,ETC,$ 100.88M
2016-10-02,7,Dash,DASH,$ 80.10M
2016-10-02,8,Steem,STEEM,$ 72.65M
2016-10-02,9,NEM,XEM,$ 39.52M
2016-10-02,10,Dogecoin,DOGE,$ 24.27M
2016-10-02,11,Lisk,LSK,$ 22.85M
2016-10-02,12,Waves,WAVES,$ 19.22M
2016-10-02,13,Stellar,XLM,$ 17.49M
2016-10-02,14,BitShares,BTS,$ 12.45M
2016-10-02,15,Siacoin,SC,$ 8.93M
2016-10-02,16,Peercoin,PPC,$ 7.21M
2016-10-02,17,Tether,USDT,$ 6.95M
2016-10-02,18,Namecoin,NMC,$ 4.27M
2016-10-02,19,Syscoin,SYS,$ 4.04M
2016-10-02,20,FedoraCoin,TIPS,$ 3.82M
2016-10-02,21,Stratis,STRAX,$ 3.06M
2016-10-02,22,Decred,DCR,$ 2.76M
2016-10-02,23,NAV Coin,NAV,$ 2.67M
2016-10-02,24,DigiByte,DGB,$ 2.36M
