date,index,name,ticker,market_cap
2016-12-17,1,Bitcoin,BTC,$ 12.69B
2016-12-17,2,Ethereum,ETH,$ 666.99M
2016-12-17,3,XRP,XRP,$ 233.93M
2016-12-17,4,Litecoin,LTC,$ 181.05M
2016-12-17,5,Monero,XMR,$ 112.71M
2016-12-17,6,Ethereum Classic,ETC,$ 86.41M
2016-12-17,7,Dash,DASH,$ 67.25M
2016-12-17,8,Steem,STEEM,$ 36.96M
2016-12-17,9,NEM,XEM,$ 32.54M
2016-12-17,10,Waves,WAVES,$ 23.45M
2016-12-17,11,Dogecoin,DOGE,$ 23.43M
2016-12-17,12,Stellar,XLM,$ 19.36M
2016-12-17,13,Lisk,LSK,$ 13.46M
2016-12-17,14,BitShares,BTS,$ 9.71M
2016-12-17,15,Zcash,ZEC,$ 8.44M
2016-12-17,16,Tether,USDT,$ 6.95M
2016-12-17,17,Stratis,STRAX,$ 5.60M
2016-12-17,18,NEO,NEO,$ 5.51M
2016-12-17,19,Peercoin,PPC,$ 5.49M
2016-12-17,20,Syscoin,SYS,$ 5.37M
2016-12-17,21,Siacoin,SC,$ 4.30M
2016-12-17,22,NAV Coin,NAV,$ 2.90M
2016-12-17,23,Namecoin,NMC,$ 2.52M
2016-12-17,24,PotCoin,POT,$ 2.37M
