date,index,name,ticker,market_cap
2016-07-23,1,Bitcoin,BTC,$ 10.35B
2016-07-23,2,Ethereum,ETH,$ 1.18B
2016-07-23,3,Steem,STEEM,$ 347.02M
2016-07-23,4,XRP,XRP,$ 224.63M
2016-07-23,5,Litecoin,LTC,$ 190.12M
2016-07-23,6,NEM,XEM,$ 64.92M
2016-07-23,7,Dash,DASH,$ 62.04M
2016-07-23,8,Lisk,LSK,$ 30.90M
2016-07-23,9,Dogecoin,DOGE,$ 25.82M
2016-07-23,10,Monero,XMR,$ 23.63M
2016-07-23,11,Waves,WAVES,$ 20.21M
2016-07-23,12,BitShares,BTS,$ 13.35M
2016-07-23,13,Stellar,XLM,$ 12.25M
2016-07-23,14,Siacoin,SC,$ 11.61M
2016-07-23,15,Peercoin,PPC,$ 9.81M
2016-07-23,16,Tether,USDT,$ 6.95M
2016-07-23,17,Namecoin,NMC,$ 5.62M
2016-07-23,18,Decred,DCR,$ 3.81M
2016-07-23,19,Syscoin,SYS,$ 3.78M
2016-07-23,20,DigiByte,DGB,$ 2.89M
2016-07-23,21,FedoraCoin,TIPS,$ 2.76M
2016-07-23,22,Feathercoin,FTC,$ 2.27M
2016-07-23,23,MonaCoin,MONA,$ 1.77M
2016-07-23,24,LBRY Credits,LBC,$ 1.53M
