date,index,name,ticker,market_cap
2016-03-23,1,Bitcoin,BTC,$ 6.43B
2016-03-23,2,Ethereum,ETH,$ 967.52M
2016-03-23,3,XRP,XRP,$ 286.96M
2016-03-23,4,Litecoin,LTC,$ 146.32M
2016-03-23,5,Dash,DASH,$ 41.48M
2016-03-23,6,Dogecoin,DOGE,$ 22.09M
2016-03-23,7,Monero,XMR,$ 16.12M
2016-03-23,8,BitShares,BTS,$ 15.50M
2016-03-23,9,Stellar,XLM,$ 11.93M
2016-03-23,10,FedoraCoin,TIPS,$ 11.93M
2016-03-23,11,NEM,XEM,$ 11.72M
2016-03-23,12,Peercoin,PPC,$ 10.95M
2016-03-23,13,Namecoin,NMC,$ 6.75M
2016-03-23,14,Syscoin,SYS,$ 4.03M
2016-03-23,15,Decred,DCR,$ 2.43M
2016-03-23,16,Validity,VAL,$ 2.17M
2016-03-23,17,MonaCoin,MONA,$ 1.93M
2016-03-23,18,DigiByte,DGB,$ 1.93M
2016-03-23,19,EarthCoin,EAC,$ 1.64M
2016-03-23,20,Siacoin,SC,$ 1.60M
2016-03-23,21,Tether,USDT,$ 1.45M
2016-03-23,22,Vertcoin,VTC,$ 1.41M
2016-03-23,23,Feathercoin,FTC,$ 1.25M
2016-03-23,24,Quark,QRK,$ 1.22M
