date,index,name,ticker,market_cap
2016-05-29,1,Bitcoin,BTC,$ 8.12B
2016-05-29,2,Ethereum,ETH,$ 1.02B
2016-05-29,3,Litecoin,LTC,$ 211.01M
2016-05-29,4,XRP,XRP,$ 196.74M
2016-05-29,5,Dash,DASH,$ 53.43M
2016-05-29,6,Dogecoin,DOGE,$ 24.80M
2016-05-29,7,Steem,STEEM,$ 18.10M
2016-05-29,8,NEM,XEM,$ 14.25M
2016-05-29,9,FedoraCoin,TIPS,$ 11.19M
2016-05-29,10,Monero,XMR,$ 10.91M
2016-05-29,11,Peercoin,PPC,$ 8.79M
2016-05-29,12,BitShares,BTS,$ 8.55M
2016-05-29,13,Stellar,XLM,$ 8.35M
2016-05-29,14,Namecoin,NMC,$ 5.15M
2016-05-29,15,Siacoin,SC,$ 3.67M
2016-05-29,16,Decred,DCR,$ 2.50M
2016-05-29,17,Syscoin,SYS,$ 2.28M
2016-05-29,18,Tether,USDT,$ 1.95M
2016-05-29,19,DigiByte,DGB,$ 1.83M
2016-05-29,20,Feathercoin,FTC,$ 1.42M
2016-05-29,21,Auroracoin,AUR,$ 1.38M
2016-05-29,22,EarthCoin,EAC,$ 1.26M
2016-05-29,23,Primecoin,XPM,$ 1.19M
2016-05-29,24,MonaCoin,MONA,$ 1.18M
