date,index,name,ticker,market_cap
2016-08-22,1,Bitcoin,BTC,$ 9.30B
2016-08-22,2,Ethereum,ETH,$ 926.61M
2016-08-22,3,XRP,XRP,$ 211.25M
2016-08-22,4,Litecoin,LTC,$ 172.44M
2016-08-22,5,Steem,STEEM,$ 160.48M
2016-08-22,6,Ethereum Classic,ETC,$ 136.07M
2016-08-22,7,Dash,DASH,$ 95.23M
2016-08-22,8,Monero,XMR,$ 61.97M
2016-08-22,9,NEM,XEM,$ 56.12M
2016-08-22,10,Lisk,LSK,$ 28.15M
2016-08-22,11,Dogecoin,DOGE,$ 24.27M
2016-08-22,12,Waves,WAVES,$ 17.75M
2016-08-22,13,BitShares,BTS,$ 14.95M
2016-08-22,14,Stellar,XLM,$ 10.93M
2016-08-22,15,Siacoin,SC,$ 8.50M
2016-08-22,16,Peercoin,PPC,$ 8.37M
2016-08-22,17,Tether,USDT,$ 6.95M
2016-08-22,18,Syscoin,SYS,$ 4.96M
2016-08-22,19,Namecoin,NMC,$ 4.21M
2016-08-22,20,FedoraCoin,TIPS,$ 4.16M
2016-08-22,21,Decred,DCR,$ 3.74M
2016-08-22,22,DigiByte,DGB,$ 2.21M
2016-08-22,23,Stratis,STRAX,$ 2.17M
2016-08-22,24,Feathercoin,FTC,$ 1.64M
