date,index,name,ticker,market_cap
2016-09-01,1,Bitcoin,BTC,$ 9.06B
2016-09-01,2,Ethereum,ETH,$ 1.02B
2016-09-01,3,XRP,XRP,$ 214.00M
2016-09-01,4,Litecoin,LTC,$ 181.29M
2016-09-01,5,Ethereum Classic,ETC,$ 122.08M
2016-09-01,6,Monero,XMR,$ 101.20M
2016-09-01,7,Steem,STEEM,$ 101.10M
2016-09-01,8,Dash,DASH,$ 76.42M
2016-09-01,9,NEM,XEM,$ 50.23M
2016-09-01,10,Lisk,LSK,$ 25.06M
2016-09-01,11,Dogecoin,DOGE,$ 24.49M
2016-09-01,12,Waves,WAVES,$ 16.26M
2016-09-01,13,BitShares,BTS,$ 15.14M
2016-09-01,14,Stellar,XLM,$ 10.69M
2016-09-01,15,Peercoin,PPC,$ 8.52M
2016-09-01,16,Siacoin,SC,$ 7.97M
2016-09-01,17,Tether,USDT,$ 6.95M
2016-09-01,18,Syscoin,SYS,$ 4.64M
2016-09-01,19,FedoraCoin,TIPS,$ 4.30M
2016-09-01,20,Namecoin,NMC,$ 4.29M
2016-09-01,21,Decred,DCR,$ 3.70M
2016-09-01,22,Stratis,STRAX,$ 2.20M
2016-09-01,23,DigiByte,DGB,$ 2.12M
2016-09-01,24,Feathercoin,FTC,$ 1.60M
