date,index,name,ticker,market_cap
2016-09-25,1,Bitcoin,BTC,$ 9.54B
2016-09-25,2,Ethereum,ETH,$ 1.10B
2016-09-25,3,XRP,XRP,$ 280.75M
2016-09-25,4,Litecoin,LTC,$ 180.85M
2016-09-25,5,Monero,XMR,$ 133.58M
2016-09-25,6,Ethereum Classic,ETC,$ 102.86M
2016-09-25,7,Steem,STEEM,$ 92.88M
2016-09-25,8,Dash,DASH,$ 78.17M
2016-09-25,9,NEM,XEM,$ 45.37M
2016-09-25,10,Lisk,LSK,$ 24.71M
2016-09-25,11,Dogecoin,DOGE,$ 24.04M
2016-09-25,12,Waves,WAVES,$ 17.70M
2016-09-25,13,Stellar,XLM,$ 14.74M
2016-09-25,14,BitShares,BTS,$ 13.23M
2016-09-25,15,Siacoin,SC,$ 9.21M
2016-09-25,16,Peercoin,PPC,$ 7.19M
2016-09-25,17,Tether,USDT,$ 6.95M
2016-09-25,18,Syscoin,SYS,$ 5.06M
2016-09-25,19,FedoraCoin,TIPS,$ 5.01M
2016-09-25,20,Namecoin,NMC,$ 4.50M
2016-09-25,21,Stratis,STRAX,$ 3.61M
2016-09-25,22,NAV Coin,NAV,$ 3.28M
2016-09-25,23,Decred,DCR,$ 3.27M
2016-09-25,24,DigiByte,DGB,$ 2.54M
