date,index,name,ticker,market_cap
2016-02-17,1,Bitcoin,BTC,$ 6.39B
2016-02-17,2,Ethereum,ETH,$ 287.32M
2016-02-17,3,XRP,XRP,$ 277.25M
2016-02-17,4,Litecoin,LTC,$ 145.53M
2016-02-17,5,Dogecoin,DOGE,$ 28.54M
2016-02-17,6,Dash,DASH,$ 23.23M
2016-02-17,7,BitShares,BTS,$ 10.90M
2016-02-17,8,Peercoin,PPC,$ 10.56M
2016-02-17,9,Stellar,XLM,$ 10.19M
2016-02-17,10,Monero,XMR,$ 8.24M
2016-02-17,11,Namecoin,NMC,$ 5.72M
2016-02-17,12,NEM,XEM,$ 4.27M
2016-02-17,13,EarthCoin,EAC,$ 2.51M
2016-02-17,14,MonaCoin,MONA,$ 1.70M
2016-02-17,15,Quark,QRK,$ 1.68M
2016-02-17,16,FedoraCoin,TIPS,$ 1.66M
2016-02-17,17,Tether,USDT,$ 1.45M
2016-02-17,18,DigiByte,DGB,$ 1.35M
2016-02-17,19,Novacoin,NVC,$ 1.27M
2016-02-17,20,Primecoin,XPM,$ 1.26M
2016-02-17,21,Vertcoin,VTC,$ 1.18M
2016-02-17,22,WorldCoin,WDC,$ 1.02M
2016-02-17,23,Zetacoin,ZET,"$ 895,924"
2016-02-17,24,Digitalcoin,DGC,"$ 825,026"
