date,index,name,ticker,market_cap
2016-07-14,1,Bitcoin,BTC,$ 10.36B
2016-07-14,2,Ethereum,ETH,$ 948.70M
2016-07-14,3,Steem,STEEM,$ 341.42M
2016-07-14,4,XRP,XRP,$ 225.56M
2016-07-14,5,Litecoin,LTC,$ 193.70M
2016-07-14,6,NEM,XEM,$ 73.17M
2016-07-14,7,Dash,DASH,$ 51.16M
2016-07-14,8,Lisk,LSK,$ 32.32M
2016-07-14,9,Dogecoin,DOGE,$ 27.63M
2016-07-14,10,Monero,XMR,$ 24.95M
2016-07-14,11,Waves,WAVES,$ 19.46M
2016-07-14,12,BitShares,BTS,$ 14.16M
2016-07-14,13,Stellar,XLM,$ 11.02M
2016-07-14,14,Siacoin,SC,$ 10.98M
2016-07-14,15,Peercoin,PPC,$ 9.52M
2016-07-14,16,Tether,USDT,$ 6.95M
2016-07-14,17,Namecoin,NMC,$ 5.55M
2016-07-14,18,Decred,DCR,$ 3.61M
2016-07-14,19,Syscoin,SYS,$ 3.06M
2016-07-14,20,DigiByte,DGB,$ 2.59M
2016-07-14,21,Feathercoin,FTC,$ 2.25M
2016-07-14,22,FedoraCoin,TIPS,$ 2.05M
2016-07-14,23,Nexus,NXS,$ 2.01M
2016-07-14,24,MonaCoin,MONA,$ 1.81M
