date,index,name,ticker,market_cap
2016-04-27,1,Bitcoin,BTC,$ 6.97B
2016-04-27,2,Ethereum,ETH,$ 621.44M
2016-04-27,3,XRP,XRP,$ 235.50M
2016-04-27,4,Litecoin,LTC,$ 180.42M
2016-04-27,5,Dash,DASH,$ 41.24M
2016-04-27,6,Dogecoin,DOGE,$ 23.59M
2016-04-27,7,NEM,XEM,$ 15.07M
2016-04-27,8,Monero,XMR,$ 11.41M
2016-04-27,9,Peercoin,PPC,$ 10.58M
2016-04-27,10,BitShares,BTS,$ 10.26M
2016-04-27,11,Stellar,XLM,$ 10.08M
2016-04-27,12,FedoraCoin,TIPS,$ 7.84M
2016-04-27,13,Namecoin,NMC,$ 6.44M
2016-04-27,14,Steem,STEEM,$ 5.66M
2016-04-27,15,Feathercoin,FTC,$ 4.39M
2016-04-27,16,Syscoin,SYS,$ 3.84M
2016-04-27,17,Decred,DCR,$ 2.23M
2016-04-27,18,Auroracoin,AUR,$ 2.01M
2016-04-27,19,MonaCoin,MONA,$ 1.96M
2016-04-27,20,DigiByte,DGB,$ 1.93M
2016-04-27,21,Tether,USDT,$ 1.45M
2016-04-27,22,Primecoin,XPM,$ 1.25M
2016-04-27,23,EarthCoin,EAC,$ 1.23M
2016-04-27,24,Novacoin,NVC,$ 1.17M
