date,index,name,ticker,market_cap
2016-11-13,1,Bitcoin,BTC,$ 11.22B
2016-11-13,2,Ethereum,ETH,$ 869.29M
2016-11-13,3,XRP,XRP,$ 294.94M
2016-11-13,4,Litecoin,LTC,$ 187.47M
2016-11-13,5,Monero,XMR,$ 98.75M
2016-11-13,6,Ethereum Classic,ETC,$ 77.98M
2016-11-13,7,Dash,DASH,$ 65.43M
2016-11-13,8,NEM,XEM,$ 41.85M
2016-11-13,9,Waves,WAVES,$ 39.25M
2016-11-13,10,Steem,STEEM,$ 25.33M
2016-11-13,11,Dogecoin,DOGE,$ 24.01M
2016-11-13,12,Lisk,LSK,$ 18.22M
2016-11-13,13,Stellar,XLM,$ 12.99M
2016-11-13,14,BitShares,BTS,$ 11.38M
2016-11-13,15,NEO,NEO,$ 8.60M
2016-11-13,16,Stratis,STRAX,$ 8.41M
2016-11-13,17,Tether,USDT,$ 6.95M
2016-11-13,18,Siacoin,SC,$ 6.61M
2016-11-13,19,Peercoin,PPC,$ 6.54M
2016-11-13,20,Syscoin,SYS,$ 3.91M
2016-11-13,21,Namecoin,NMC,$ 3.60M
2016-11-13,22,Zcash,ZEC,$ 3.27M
2016-11-13,23,NAV Coin,NAV,$ 2.33M
2016-11-13,24,DigiByte,DGB,$ 2.22M
