date,index,name,ticker,market_cap
2016-04-01,1,Bitcoin,BTC,$ 6.42B
2016-04-01,2,Ethereum,ETH,$ 915.13M
2016-04-01,3,XRP,XRP,$ 255.51M
2016-04-01,4,Litecoin,LTC,$ 145.81M
2016-04-01,5,Dash,DASH,$ 44.89M
2016-04-01,6,Dogecoin,DOGE,$ 22.98M
2016-04-01,7,Monero,XMR,$ 16.70M
2016-04-01,8,BitShares,BTS,$ 14.88M
2016-04-01,9,NEM,XEM,$ 13.36M
2016-04-01,10,Stellar,XLM,$ 11.20M
2016-04-01,11,Peercoin,PPC,$ 10.34M
2016-04-01,12,FedoraCoin,TIPS,$ 6.69M
2016-04-01,13,Namecoin,NMC,$ 6.25M
2016-04-01,14,Syscoin,SYS,$ 3.77M
2016-04-01,15,DigiByte,DGB,$ 3.34M
2016-04-01,16,Decred,DCR,$ 2.49M
2016-04-01,17,MonaCoin,MONA,$ 2.09M
2016-04-01,18,Validity,VAL,$ 1.75M
2016-04-01,19,Siacoin,SC,$ 1.52M
2016-04-01,20,EarthCoin,EAC,$ 1.52M
2016-04-01,21,Tether,USDT,$ 1.45M
2016-04-01,22,Feathercoin,FTC,$ 1.39M
2016-04-01,23,Vertcoin,VTC,$ 1.37M
2016-04-01,24,Verge,XVG,$ 1.25M
