date,index,name,ticker,market_cap
2016-01-24,1,Bitcoin,BTC,$ 6.09B
2016-01-24,2,XRP,XRP,$ 175.17M
2016-01-24,3,Ethereum,ETH,$ 154.00M
2016-01-24,4,Litecoin,LTC,$ 140.95M
2016-01-24,5,Dash,DASH,$ 26.96M
2016-01-24,6,Dogecoin,DOGE,$ 19.68M
2016-01-24,7,Peercoin,PPC,$ 9.45M
2016-01-24,8,Stellar,XLM,$ 8.33M
2016-01-24,9,BitShares,BTS,$ 7.81M
2016-01-24,10,Monero,XMR,$ 6.82M
2016-01-24,11,Namecoin,NMC,$ 5.41M
2016-01-24,12,NEM,XEM,$ 3.91M
2016-01-24,13,MonaCoin,MONA,$ 1.66M
2016-01-24,14,Tether,USDT,$ 1.45M
2016-01-24,15,EarthCoin,EAC,$ 1.44M
2016-01-24,16,Novacoin,NVC,"$ 924,931"
2016-01-24,17,Quark,QRK,"$ 914,710"
2016-01-24,18,Primecoin,XPM,"$ 895,389"
2016-01-24,19,DigiByte,DGB,"$ 814,762"
2016-01-24,20,WorldCoin,WDC,"$ 667,289"
2016-01-24,21,ReddCoin,RDD,"$ 660,538"
2016-01-24,22,Vertcoin,VTC,"$ 489,474"
2016-01-24,23,Zetacoin,ZET,"$ 371,035"
2016-01-24,24,FedoraCoin,TIPS,"$ 328,978"
