date,index,name,ticker,market_cap
2016-11-25,1,Bitcoin,BTC,$ 11.84B
2016-11-25,2,Ethereum,ETH,$ 822.00M
2016-11-25,3,XRP,XRP,$ 247.98M
2016-11-25,4,Litecoin,LTC,$ 190.24M
2016-11-25,5,Monero,XMR,$ 99.96M
2016-11-25,6,Ethereum Classic,ETC,$ 70.25M
2016-11-25,7,Dash,DASH,$ 62.75M
2016-11-25,8,NEM,XEM,$ 32.24M
2016-11-25,9,Steem,STEEM,$ 30.72M
2016-11-25,10,Waves,WAVES,$ 24.07M
2016-11-25,11,Dogecoin,DOGE,$ 23.48M
2016-11-25,12,Lisk,LSK,$ 16.25M
2016-11-25,13,Stellar,XLM,$ 11.78M
2016-11-25,14,BitShares,BTS,$ 10.42M
2016-11-25,15,NEO,NEO,$ 8.73M
2016-11-25,16,Zcash,ZEC,$ 7.48M
2016-11-25,17,Tether,USDT,$ 6.95M
2016-11-25,18,Stratis,STRAX,$ 6.54M
2016-11-25,19,Peercoin,PPC,$ 6.20M
2016-11-25,20,Siacoin,SC,$ 5.44M
2016-11-25,21,Syscoin,SYS,$ 4.71M
2016-11-25,22,Namecoin,NMC,$ 3.10M
2016-11-25,23,PotCoin,POT,$ 2.08M
2016-11-25,24,NAV Coin,NAV,$ 2.02M
