date,index,name,ticker,market_cap
2016-06-10,1,Bitcoin,BTC,$ 9.04B
2016-06-10,2,Ethereum,ETH,$ 1.13B
2016-06-10,3,Litecoin,LTC,$ 225.72M
2016-06-10,4,XRP,XRP,$ 199.98M
2016-06-10,5,Dash,DASH,$ 51.34M
2016-06-10,6,Lisk,LSK,$ 45.23M
2016-06-10,7,Dogecoin,DOGE,$ 27.27M
2016-06-10,8,Steem,STEEM,$ 19.48M
2016-06-10,9,NEM,XEM,$ 17.23M
2016-06-10,10,Monero,XMR,$ 13.95M
2016-06-10,11,FedoraCoin,TIPS,$ 10.46M
2016-06-10,12,BitShares,BTS,$ 9.35M
2016-06-10,13,Peercoin,PPC,$ 8.79M
2016-06-10,14,Stellar,XLM,$ 8.69M
2016-06-10,15,Siacoin,SC,$ 7.45M
2016-06-10,16,Namecoin,NMC,$ 5.41M
2016-06-10,17,Decred,DCR,$ 3.05M
2016-06-10,18,Syscoin,SYS,$ 2.95M
2016-06-10,19,Tether,USDT,$ 2.95M
2016-06-10,20,DigiByte,DGB,$ 2.27M
2016-06-10,21,Auroracoin,AUR,$ 2.26M
2016-06-10,22,MonaCoin,MONA,$ 2.04M
2016-06-10,23,Feathercoin,FTC,$ 1.45M
2016-06-10,24,EarthCoin,EAC,$ 1.18M
