date,index,name,ticker,market_cap
2016-02-16,1,Bitcoin,BTC,$ 6.21B
2016-02-16,2,Ethereum,ETH,$ 330.76M
2016-02-16,3,XRP,XRP,$ 287.97M
2016-02-16,4,Litecoin,LTC,$ 143.77M
2016-02-16,5,Dogecoin,DOGE,$ 30.42M
2016-02-16,6,Dash,DASH,$ 22.47M
2016-02-16,7,BitShares,BTS,$ 12.81M
2016-02-16,8,Stellar,XLM,$ 11.44M
2016-02-16,9,Peercoin,PPC,$ 10.50M
2016-02-16,10,Monero,XMR,$ 10.43M
2016-02-16,11,Namecoin,NMC,$ 5.58M
2016-02-16,12,NEM,XEM,$ 4.58M
2016-02-16,13,EarthCoin,EAC,$ 2.70M
2016-02-16,14,Quark,QRK,$ 1.80M
2016-02-16,15,FedoraCoin,TIPS,$ 1.66M
2016-02-16,16,MonaCoin,MONA,$ 1.66M
2016-02-16,17,Bullion,CBX,$ 1.55M
2016-02-16,18,Tether,USDT,$ 1.45M
2016-02-16,19,Vertcoin,VTC,$ 1.36M
2016-02-16,20,DigiByte,DGB,$ 1.36M
2016-02-16,21,Primecoin,XPM,$ 1.33M
2016-02-16,22,Novacoin,NVC,$ 1.23M
2016-02-16,23,WorldCoin,WDC,$ 1.10M
2016-02-16,24,Zetacoin,ZET,$ 1.02M
