date,index,name,ticker,market_cap
2016-02-12,1,Bitcoin,BTC,$ 5.84B
2016-02-12,2,Ethereum,ETH,$ 433.03M
2016-02-12,3,XRP,XRP,$ 270.63M
2016-02-12,4,Litecoin,LTC,$ 139.00M
2016-02-12,5,Dogecoin,DOGE,$ 31.13M
2016-02-12,6,Dash,DASH,$ 23.75M
2016-02-12,7,BitShares,BTS,$ 12.56M
2016-02-12,8,Stellar,XLM,$ 11.27M
2016-02-12,9,Peercoin,PPC,$ 10.17M
2016-02-12,10,Monero,XMR,$ 6.64M
2016-02-12,11,NEM,XEM,$ 5.55M
2016-02-12,12,Namecoin,NMC,$ 5.43M
2016-02-12,13,EarthCoin,EAC,$ 2.76M
2016-02-12,14,MonaCoin,MONA,$ 1.74M
2016-02-12,15,DigiByte,DGB,$ 1.68M
2016-02-12,16,Quark,QRK,$ 1.64M
2016-02-12,17,Tether,USDT,$ 1.45M
2016-02-12,18,FedoraCoin,TIPS,$ 1.44M
2016-02-12,19,Primecoin,XPM,$ 1.29M
2016-02-12,20,Siacoin,SC,$ 1.22M
2016-02-12,21,WorldCoin,WDC,$ 1.07M
2016-02-12,22,Vertcoin,VTC,$ 1.03M
2016-02-12,23,Zetacoin,ZET,"$ 885,280"
2016-02-12,24,Novacoin,NVC,"$ 861,732"
