date,index,name,ticker,market_cap
2016-05-11,1,Bitcoin,BTC,$ 7.03B
2016-05-11,2,Ethereum,ETH,$ 800.17M
2016-05-11,3,XRP,XRP,$ 215.93M
2016-05-11,4,Litecoin,LTC,$ 177.02M
2016-05-11,5,Dash,DASH,$ 43.73M
2016-05-11,6,Dogecoin,DOGE,$ 23.33M
2016-05-11,7,NEM,XEM,$ 13.78M
2016-05-11,8,Monero,XMR,$ 10.09M
2016-05-11,9,Stellar,XLM,$ 9.85M
2016-05-11,10,Peercoin,PPC,$ 9.53M
2016-05-11,11,BitShares,BTS,$ 9.22M
2016-05-11,12,FedoraCoin,TIPS,$ 9.15M
2016-05-11,13,Steem,STEEM,$ 6.34M
2016-05-11,14,Namecoin,NMC,$ 5.91M
2016-05-11,15,Syscoin,SYS,$ 3.84M
2016-05-11,16,Decred,DCR,$ 2.14M
2016-05-11,17,Tether,USDT,$ 1.95M
2016-05-11,18,DigiByte,DGB,$ 1.92M
2016-05-11,19,Siacoin,SC,$ 1.61M
2016-05-11,20,Auroracoin,AUR,$ 1.59M
2016-05-11,21,MonaCoin,MONA,$ 1.49M
2016-05-11,22,Feathercoin,FTC,$ 1.43M
2016-05-11,23,ReddCoin,RDD,$ 1.26M
2016-05-11,24,EarthCoin,EAC,$ 1.10M
