date,index,name,ticker,market_cap
2016-06-12,1,Bitcoin,BTC,$ 10.64B
2016-06-12,2,Ethereum,ETH,$ 1.25B
2016-06-12,3,Litecoin,LTC,$ 251.11M
2016-06-12,4,XRP,XRP,$ 204.31M
2016-06-12,5,Dash,DASH,$ 49.58M
2016-06-12,6,Lisk,LSK,$ 41.59M
2016-06-12,7,Dogecoin,DOGE,$ 28.59M
2016-06-12,8,Steem,STEEM,$ 21.69M
2016-06-12,9,NEM,XEM,$ 18.76M
2016-06-12,10,Monero,XMR,$ 15.06M
2016-06-12,11,FedoraCoin,TIPS,$ 11.01M
2016-06-12,12,BitShares,BTS,$ 10.07M
2016-06-12,13,Stellar,XLM,$ 8.98M
2016-06-12,14,Peercoin,PPC,$ 8.68M
2016-06-12,15,Siacoin,SC,$ 8.61M
2016-06-12,16,Namecoin,NMC,$ 5.42M
2016-06-12,17,Syscoin,SYS,$ 3.19M
2016-06-12,18,Decred,DCR,$ 3.05M
2016-06-12,19,Tether,USDT,$ 2.95M
2016-06-12,20,DigiByte,DGB,$ 2.18M
2016-06-12,21,MonaCoin,MONA,$ 2.11M
2016-06-12,22,Auroracoin,AUR,$ 2.09M
2016-06-12,23,Feathercoin,FTC,$ 1.46M
2016-06-12,24,EarthCoin,EAC,$ 1.41M
