date,index,name,ticker,market_cap
2016-08-08,1,Bitcoin,BTC,$ 9.35B
2016-08-08,2,Ethereum,ETH,$ 919.61M
2016-08-08,3,XRP,XRP,$ 213.96M
2016-08-08,4,Steem,STEEM,$ 211.18M
2016-08-08,5,Ethereum Classic,ETC,$ 179.54M
2016-08-08,6,Litecoin,LTC,$ 177.90M
2016-08-08,7,Dash,DASH,$ 68.94M
2016-08-08,8,NEM,XEM,$ 45.55M
2016-08-08,9,Dogecoin,DOGE,$ 24.95M
2016-08-08,10,Monero,XMR,$ 23.95M
2016-08-08,11,Lisk,LSK,$ 22.51M
2016-08-08,12,Waves,WAVES,$ 17.61M
2016-08-08,13,BitShares,BTS,$ 11.36M
2016-08-08,14,Stellar,XLM,$ 10.33M
2016-08-08,15,Siacoin,SC,$ 9.14M
2016-08-08,16,Peercoin,PPC,$ 8.91M
2016-08-08,17,Tether,USDT,$ 6.95M
2016-08-08,18,Namecoin,NMC,$ 4.81M
2016-08-08,19,FedoraCoin,TIPS,$ 4.06M
2016-08-08,20,Decred,DCR,$ 3.62M
2016-08-08,21,Syscoin,SYS,$ 3.18M
2016-08-08,22,DigiByte,DGB,$ 2.15M
2016-08-08,23,MonaCoin,MONA,$ 1.76M
2016-08-08,24,Feathercoin,FTC,$ 1.72M
