date,index,name,ticker,market_cap
2016-05-16,1,Bitcoin,BTC,$ 7.07B
2016-05-16,2,Ethereum,ETH,$ 904.48M
2016-05-16,3,XRP,XRP,$ 210.18M
2016-05-16,4,Litecoin,LTC,$ 183.20M
2016-05-16,5,Dash,DASH,$ 47.34M
2016-05-16,6,Dogecoin,DOGE,$ 23.97M
2016-05-16,7,NEM,XEM,$ 13.72M
2016-05-16,8,Steem,STEEM,$ 11.30M
2016-05-16,9,Monero,XMR,$ 9.78M
2016-05-16,10,Peercoin,PPC,$ 9.45M
2016-05-16,11,BitShares,BTS,$ 9.37M
2016-05-16,12,Stellar,XLM,$ 9.26M
2016-05-16,13,FedoraCoin,TIPS,$ 9.25M
2016-05-16,14,Namecoin,NMC,$ 6.07M
2016-05-16,15,Feathercoin,FTC,$ 3.66M
2016-05-16,16,Syscoin,SYS,$ 3.34M
2016-05-16,17,Decred,DCR,$ 3.30M
2016-05-16,18,Tether,USDT,$ 1.95M
2016-05-16,19,MonaCoin,MONA,$ 1.95M
2016-05-16,20,Siacoin,SC,$ 1.68M
2016-05-16,21,DigiByte,DGB,$ 1.66M
2016-05-16,22,Auroracoin,AUR,$ 1.60M
2016-05-16,23,ReddCoin,RDD,$ 1.20M
2016-05-16,24,Novacoin,NVC,$ 1.16M
