date,index,name,ticker,market_cap
2016-09-06,1,Bitcoin,BTC,$ 9.67B
2016-09-06,2,Ethereum,ETH,$ 973.18M
2016-09-06,3,XRP,XRP,$ 209.38M
2016-09-06,4,Litecoin,LTC,$ 188.54M
2016-09-06,5,Monero,XMR,$ 164.91M
2016-09-06,6,Ethereum Classic,ETC,$ 123.31M
2016-09-06,7,Steem,STEEM,$ 102.93M
2016-09-06,8,Dash,DASH,$ 73.99M
2016-09-06,9,NEM,XEM,$ 51.22M
2016-09-06,10,Dogecoin,DOGE,$ 25.73M
2016-09-06,11,Lisk,LSK,$ 25.45M
2016-09-06,12,Waves,WAVES,$ 16.62M
2016-09-06,13,BitShares,BTS,$ 13.74M
2016-09-06,14,Stellar,XLM,$ 10.93M
2016-09-06,15,Siacoin,SC,$ 7.97M
2016-09-06,16,Peercoin,PPC,$ 7.94M
2016-09-06,17,Tether,USDT,$ 6.95M
2016-09-06,18,Syscoin,SYS,$ 6.03M
2016-09-06,19,FedoraCoin,TIPS,$ 4.62M
2016-09-06,20,NAV Coin,NAV,$ 4.25M
2016-09-06,21,Namecoin,NMC,$ 4.20M
2016-09-06,22,Decred,DCR,$ 3.77M
2016-09-06,23,Stratis,STRAX,$ 2.44M
2016-09-06,24,DigiByte,DGB,$ 2.41M
