date,index,name,ticker,market_cap
2016-02-19,1,Bitcoin,BTC,$ 6.40B
2016-02-19,2,Ethereum,ETH,$ 345.98M
2016-02-19,3,XRP,XRP,$ 280.41M
2016-02-19,4,Litecoin,LTC,$ 145.20M
2016-02-19,5,Dogecoin,DOGE,$ 30.70M
2016-02-19,6,Dash,DASH,$ 22.08M
2016-02-19,7,BitShares,BTS,$ 11.09M
2016-02-19,8,Stellar,XLM,$ 10.45M
2016-02-19,9,Peercoin,PPC,$ 10.37M
2016-02-19,10,Monero,XMR,$ 8.77M
2016-02-19,11,Namecoin,NMC,$ 5.69M
2016-02-19,12,NEM,XEM,$ 5.14M
2016-02-19,13,EarthCoin,EAC,$ 2.55M
2016-02-19,14,Quark,QRK,$ 1.76M
2016-02-19,15,MonaCoin,MONA,$ 1.69M
2016-02-19,16,FedoraCoin,TIPS,$ 1.49M
2016-02-19,17,Tether,USDT,$ 1.45M
2016-02-19,18,Primecoin,XPM,$ 1.31M
2016-02-19,19,Validity,VAL,$ 1.27M
2016-02-19,20,DigiByte,DGB,$ 1.21M
2016-02-19,21,Novacoin,NVC,$ 1.19M
2016-02-19,22,Vertcoin,VTC,$ 1.16M
2016-02-19,23,WorldCoin,WDC,$ 1.04M
2016-02-19,24,Syscoin,SYS,"$ 996,577"
