date,index,name,ticker,market_cap
2016-06-16,1,Bitcoin,BTC,$ 12.10B
2016-06-16,2,Ethereum,ETH,$ 1.68B
2016-06-16,3,Litecoin,LTC,$ 252.19M
2016-06-16,4,XRP,XRP,$ 231.81M
2016-06-16,5,Dash,DASH,$ 56.47M
2016-06-16,6,Lisk,LSK,$ 45.13M
2016-06-16,7,Dogecoin,DOGE,$ 34.32M
2016-06-16,8,NEM,XEM,$ 24.13M
2016-06-16,9,Steem,STEEM,$ 22.92M
2016-06-16,10,Monero,XMR,$ 19.23M
2016-06-16,11,Siacoin,SC,$ 12.43M
2016-06-16,12,BitShares,BTS,$ 10.22M
2016-06-16,13,FedoraCoin,TIPS,$ 9.36M
2016-06-16,14,Peercoin,PPC,$ 9.31M
2016-06-16,15,Stellar,XLM,$ 9.25M
2016-06-16,16,Feathercoin,FTC,$ 6.69M
2016-06-16,17,Tether,USDT,$ 5.95M
2016-06-16,18,Namecoin,NMC,$ 5.82M
2016-06-16,19,Decred,DCR,$ 3.77M
2016-06-16,20,Syscoin,SYS,$ 3.36M
2016-06-16,21,DigiByte,DGB,$ 2.45M
2016-06-16,22,MonaCoin,MONA,$ 2.11M
2016-06-16,23,Auroracoin,AUR,$ 1.78M
2016-06-16,24,EarthCoin,EAC,$ 1.68M
