date,index,name,ticker,market_cap
2016-12-22,1,Bitcoin,BTC,$ 13.91B
2016-12-22,2,Ethereum,ETH,$ 668.86M
2016-12-22,3,XRP,XRP,$ 227.55M
2016-12-22,4,Litecoin,LTC,$ 182.32M
2016-12-22,5,Monero,XMR,$ 122.70M
2016-12-22,6,Ethereum Classic,ETC,$ 97.23M
2016-12-22,7,Dash,DASH,$ 68.96M
2016-12-22,8,NEM,XEM,$ 32.85M
2016-12-22,9,Steem,STEEM,$ 30.75M
2016-12-22,10,Dogecoin,DOGE,$ 24.22M
2016-12-22,11,Stellar,XLM,$ 19.44M
2016-12-22,12,Waves,WAVES,$ 19.15M
2016-12-22,13,Lisk,LSK,$ 14.73M
2016-12-22,14,Zcash,ZEC,$ 12.41M
2016-12-22,15,BitShares,BTS,$ 10.91M
2016-12-22,16,NEO,NEO,$ 7.77M
2016-12-22,17,Tether,USDT,$ 6.95M
2016-12-22,18,Stratis,STRAX,$ 5.82M
2016-12-22,19,Peercoin,PPC,$ 5.29M
2016-12-22,20,Syscoin,SYS,$ 4.85M
2016-12-22,21,Siacoin,SC,$ 4.54M
2016-12-22,22,PotCoin,POT,$ 2.75M
2016-12-22,23,Namecoin,NMC,$ 2.67M
2016-12-22,24,NAV Coin,NAV,$ 2.00M
