date,index,name,ticker,market_cap
2016-10-19,1,Bitcoin,BTC,$ 10.04B
2016-10-19,2,Ethereum,ETH,$ 1.02B
2016-10-19,3,XRP,XRP,$ 304.64M
2016-10-19,4,Litecoin,LTC,$ 183.37M
2016-10-19,5,Ethereum Classic,ETC,$ 88.85M
2016-10-19,6,Monero,XMR,$ 87.57M
2016-10-19,7,Dash,DASH,$ 69.98M
2016-10-19,8,Steem,STEEM,$ 41.50M
2016-10-19,9,NEM,XEM,$ 34.21M
2016-10-19,10,Waves,WAVES,$ 25.24M
2016-10-19,11,Dogecoin,DOGE,$ 23.39M
2016-10-19,12,Lisk,LSK,$ 18.14M
2016-10-19,13,Stellar,XLM,$ 16.01M
2016-10-19,14,BitShares,BTS,$ 11.55M
2016-10-19,15,Siacoin,SC,$ 8.34M
2016-10-19,16,Tether,USDT,$ 6.95M
2016-10-19,17,Peercoin,PPC,$ 6.61M
2016-10-19,18,Syscoin,SYS,$ 4.09M
2016-10-19,19,Namecoin,NMC,$ 3.79M
2016-10-19,20,Stratis,STRAX,$ 3.62M
2016-10-19,21,FedoraCoin,TIPS,$ 3.59M
2016-10-19,22,PotCoin,POT,$ 2.62M
2016-10-19,23,DigiByte,DGB,$ 2.58M
2016-10-19,24,Decred,DCR,$ 2.53M
