date,index,name,ticker,market_cap
2016-01-22,1,Bitcoin,BTC,$ 5.72B
2016-01-22,2,XRP,XRP,$ 171.49M
2016-01-22,3,Litecoin,LTC,$ 135.54M
2016-01-22,4,Ethereum,ETH,$ 112.46M
2016-01-22,5,Dash,DASH,$ 31.45M
2016-01-22,6,Dogecoin,DOGE,$ 17.51M
2016-01-22,7,Peercoin,PPC,$ 9.09M
2016-01-22,8,Stellar,XLM,$ 8.20M
2016-01-22,9,BitShares,BTS,$ 7.63M
2016-01-22,10,Monero,XMR,$ 5.74M
2016-01-22,11,Namecoin,NMC,$ 5.19M
2016-01-22,12,NEM,XEM,$ 3.93M
2016-01-22,13,MonaCoin,MONA,$ 1.64M
2016-01-22,14,Tether,USDT,$ 1.45M
2016-01-22,15,EarthCoin,EAC,$ 1.37M
2016-01-22,16,Novacoin,NVC,"$ 966,845"
2016-01-22,17,Primecoin,XPM,"$ 868,868"
2016-01-22,18,DigiByte,DGB,"$ 867,683"
2016-01-22,19,Quark,QRK,"$ 694,269"
2016-01-22,20,WorldCoin,WDC,"$ 628,142"
2016-01-22,21,ReddCoin,RDD,"$ 624,439"
2016-01-22,22,Vertcoin,VTC,"$ 436,952"
2016-01-22,23,FedoraCoin,TIPS,"$ 317,063"
2016-01-22,24,Zetacoin,ZET,"$ 310,217"
