date,index,name,ticker,market_cap
2016-03-29,1,Bitcoin,BTC,$ 6.40B
2016-03-29,2,Ethereum,ETH,$ 928.21M
2016-03-29,3,XRP,XRP,$ 260.16M
2016-03-29,4,Litecoin,LTC,$ 145.18M
2016-03-29,5,Dash,DASH,$ 44.76M
2016-03-29,6,Dogecoin,DOGE,$ 26.43M
2016-03-29,7,Monero,XMR,$ 17.13M
2016-03-29,8,BitShares,BTS,$ 14.79M
2016-03-29,9,NEM,XEM,$ 13.61M
2016-03-29,10,Stellar,XLM,$ 11.42M
2016-03-29,11,Peercoin,PPC,$ 10.58M
2016-03-29,12,FedoraCoin,TIPS,$ 9.03M
2016-03-29,13,Namecoin,NMC,$ 6.22M
2016-03-29,14,DigiByte,DGB,$ 4.08M
2016-03-29,15,Syscoin,SYS,$ 2.97M
2016-03-29,16,Decred,DCR,$ 2.53M
2016-03-29,17,MonaCoin,MONA,$ 1.96M
2016-03-29,18,Validity,VAL,$ 1.64M
2016-03-29,19,EarthCoin,EAC,$ 1.61M
2016-03-29,20,Siacoin,SC,$ 1.50M
2016-03-29,21,Tether,USDT,$ 1.45M
2016-03-29,22,Feathercoin,FTC,$ 1.44M
2016-03-29,23,Vertcoin,VTC,$ 1.37M
2016-03-29,24,Primecoin,XPM,$ 1.36M
