date,index,name,ticker,market_cap
2016-12-28,1,Bitcoin,BTC,$ 15.59B
2016-12-28,2,Ethereum,ETH,$ 655.63M
2016-12-28,3,Litecoin,LTC,$ 224.66M
2016-12-28,4,XRP,XRP,$ 221.58M
2016-12-28,5,Monero,XMR,$ 189.76M
2016-12-28,6,Ethereum Classic,ETC,$ 96.40M
2016-12-28,7,Dash,DASH,$ 70.28M
2016-12-28,8,Steem,STEEM,$ 35.44M
2016-12-28,9,NEM,XEM,$ 31.93M
2016-12-28,10,Dogecoin,DOGE,$ 23.97M
2016-12-28,11,Waves,WAVES,$ 18.58M
2016-12-28,12,Stellar,XLM,$ 17.19M
2016-12-28,13,Zcash,ZEC,$ 15.22M
2016-12-28,14,Lisk,LSK,$ 13.06M
2016-12-28,15,BitShares,BTS,$ 10.42M
2016-12-28,16,NEO,NEO,$ 7.52M
2016-12-28,17,Tether,USDT,$ 6.95M
2016-12-28,18,Stratis,STRAX,$ 6.66M
2016-12-28,19,Peercoin,PPC,$ 5.57M
2016-12-28,20,Siacoin,SC,$ 4.73M
2016-12-28,21,Syscoin,SYS,$ 4.22M
2016-12-28,22,Namecoin,NMC,$ 3.37M
2016-12-28,23,PotCoin,POT,$ 3.18M
2016-12-28,24,NAV Coin,NAV,$ 2.29M
