date,index,name,ticker,market_cap
2016-04-18,1,Bitcoin,BTC,$ 6.62B
2016-04-18,2,Ethereum,ETH,$ 710.41M
2016-04-18,3,XRP,XRP,$ 243.57M
2016-04-18,4,Litecoin,LTC,$ 147.21M
2016-04-18,5,Dash,DASH,$ 39.65M
2016-04-18,6,Dogecoin,DOGE,$ 23.11M
2016-04-18,7,NEM,XEM,$ 13.45M
2016-04-18,8,Monero,XMR,$ 12.70M
2016-04-18,9,BitShares,BTS,$ 11.43M
2016-04-18,10,Stellar,XLM,$ 10.44M
2016-04-18,11,Peercoin,PPC,$ 9.77M
2016-04-18,12,FedoraCoin,TIPS,$ 7.14M
2016-04-18,13,Namecoin,NMC,$ 5.98M
2016-04-18,14,Steem,STEEM,$ 3.76M
2016-04-18,15,Feathercoin,FTC,$ 3.17M
2016-04-18,16,Syscoin,SYS,$ 3.07M
2016-04-18,17,DigiByte,DGB,$ 2.76M
2016-04-18,18,Auroracoin,AUR,$ 2.43M
2016-04-18,19,Decred,DCR,$ 2.36M
2016-04-18,20,MonaCoin,MONA,$ 2.07M
2016-04-18,21,Vertcoin,VTC,$ 1.54M
2016-04-18,22,Tether,USDT,$ 1.45M
2016-04-18,23,Validity,VAL,$ 1.45M
2016-04-18,24,Siacoin,SC,$ 1.42M
