date,index,name,ticker,market_cap
2016-10-08,1,Bitcoin,BTC,$ 9.85B
2016-10-08,2,Ethereum,ETH,$ 1.04B
2016-10-08,3,XRP,XRP,$ 258.93M
2016-10-08,4,Litecoin,LTC,$ 183.98M
2016-10-08,5,Ethereum Classic,ETC,$ 100.23M
2016-10-08,6,Monero,XMR,$ 90.42M
2016-10-08,7,Dash,DASH,$ 79.81M
2016-10-08,8,Steem,STEEM,$ 63.22M
2016-10-08,9,NEM,XEM,$ 35.91M
2016-10-08,10,Dogecoin,DOGE,$ 24.15M
2016-10-08,11,Lisk,LSK,$ 21.81M
2016-10-08,12,Waves,WAVES,$ 21.34M
2016-10-08,13,Stellar,XLM,$ 15.43M
2016-10-08,14,BitShares,BTS,$ 12.56M
2016-10-08,15,Siacoin,SC,$ 8.66M
2016-10-08,16,Tether,USDT,$ 6.95M
2016-10-08,17,Peercoin,PPC,$ 6.92M
2016-10-08,18,Syscoin,SYS,$ 4.40M
2016-10-08,19,Namecoin,NMC,$ 4.26M
2016-10-08,20,FedoraCoin,TIPS,$ 4.14M
2016-10-08,21,Decred,DCR,$ 2.89M
2016-10-08,22,Stratis,STRAX,$ 2.84M
2016-10-08,23,NAV Coin,NAV,$ 2.68M
2016-10-08,24,DigiByte,DGB,$ 2.37M
