date,index,name,ticker,market_cap
2017-05-15,1,Bitcoin,BTC,$ 28.60B
2017-05-15,2,XRP,XRP,$ 9.65B
2017-05-15,3,Ethereum,ETH,$ 8.44B
2017-05-15,4,Litecoin,LTC,$ 1.33B
2017-05-15,5,NEM,XEM,$ 1.06B
2017-05-15,6,Dash,DASH,$ 649.09M
2017-05-15,7,Ethereum Classic,ETC,$ 593.77M
2017-05-15,8,Monero,XMR,$ 404.03M
2017-05-15,9,Stellar,XLM,$ 401.37M
2017-05-15,10,Steem,STEEM,$ 218.59M
2017-05-15,11,Waves,WAVES,$ 142.70M
2017-05-15,12,Zcash,ZEC,$ 123.39M
2017-05-15,13,Dogecoin,DOGE,$ 122.82M
2017-05-15,14,Stratis,STRAX,$ 119.48M
2017-05-15,15,BitShares,BTS,$ 104.56M
2017-05-15,16,Decred,DCR,$ 76.89M
2017-05-15,17,Siacoin,SC,$ 71.02M
2017-05-15,18,Tether,USDT,$ 60.41M
2017-05-15,19,Lisk,LSK,$ 59.73M
2017-05-15,20,PIVX,PIVX,$ 59.60M
2017-05-15,21,Peercoin,PPC,$ 42.60M
2017-05-15,22,Syscoin,SYS,$ 33.27M
2017-05-15,23,Komodo,KMD,$ 28.14M
2017-05-15,24,Namecoin,NMC,$ 26.18M
