date,index,name,ticker,market_cap
2017-04-30,1,Bitcoin,BTC,$ 21.90B
2017-04-30,2,Ethereum,ETH,$ 7.03B
2017-04-30,3,XRP,XRP,$ 1.95B
2017-04-30,4,Litecoin,LTC,$ 796.10M
2017-04-30,5,Dash,DASH,$ 652.47M
2017-04-30,6,Ethereum Classic,ETC,$ 590.88M
2017-04-30,7,NEM,XEM,$ 455.08M
2017-04-30,8,Monero,XMR,$ 336.41M
2017-04-30,9,Zcash,ZEC,$ 111.90M
2017-04-30,10,PIVX,PIVX,$ 94.42M
2017-04-30,11,Dogecoin,DOGE,$ 80.90M
2017-04-30,12,Decred,DCR,$ 75.00M
2017-04-30,13,Stratis,STRAX,$ 72.19M
2017-04-30,14,Steem,STEEM,$ 64.69M
2017-04-30,15,Lisk,LSK,$ 61.06M
2017-04-30,16,Waves,WAVES,$ 60.20M
2017-04-30,17,Tether,USDT,$ 58.99M
2017-04-30,18,Stellar,XLM,$ 45.75M
2017-04-30,19,BitShares,BTS,$ 43.82M
2017-04-30,20,Siacoin,SC,$ 30.16M
2017-04-30,21,Peercoin,PPC,$ 29.57M
2017-04-30,22,Syscoin,SYS,$ 29.34M
2017-04-30,23,Komodo,KMD,$ 19.25M
2017-04-30,24,Ark,ARK,$ 18.22M
