date,index,name,ticker,market_cap
2017-11-29,1,Bitcoin,BTC,$ 169.43B
2017-11-29,2,Ethereum,ETH,$ 42.91B
2017-11-29,3,Bitcoin Cash,BCH,$ 23.80B
2017-11-29,4,XRP,XRP,$ 9.76B
2017-11-29,5,Dash,DASH,$ 5.50B
2017-11-29,6,Bitcoin Gold,BTG,$ 4.95B
2017-11-29,7,Litecoin,LTC,$ 4.84B
2017-11-29,8,IOTA,IOTA,$ 3.78B
2017-11-29,9,Monero,XMR,$ 2.72B
2017-11-29,10,Ethereum Classic,ETC,$ 2.67B
2017-11-29,11,Cardano,ADA,$ 2.51B
2017-11-29,12,NEO,NEO,$ 2.16B
2017-11-29,13,NEM,XEM,$ 2.10B
2017-11-29,14,Stellar,XLM,$ 1.24B
2017-11-29,15,Zcash,ZEC,$ 886.44M
2017-11-29,16,OMG Network,OMG,$ 832.33M
2017-11-29,17,Tether,USDT,$ 770.82M
2017-11-29,18,Waves,WAVES,$ 540.35M
2017-11-29,19,BitShares,BTS,$ 372.18M
2017-11-29,20,Decred,DCR,$ 312.24M
2017-11-29,21,MonaCoin,MONA,$ 308.30M
2017-11-29,22,BitCore,BTX,$ 307.76M
2017-11-29,23,Ark,ARK,$ 289.44M
2017-11-29,24,Komodo,KMD,$ 272.32M
