date,index,name,ticker,market_cap
2017-04-05,1,Bitcoin,BTC,$ 18.22B
2017-04-05,2,Ethereum,ETH,$ 4.12B
2017-04-05,3,XRP,XRP,$ 1.36B
2017-04-05,4,Litecoin,LTC,$ 539.54M
2017-04-05,5,Dash,DASH,$ 526.11M
2017-04-05,6,Monero,XMR,$ 282.89M
2017-04-05,7,Ethereum Classic,ETC,$ 249.67M
2017-04-05,8,NEM,XEM,$ 156.41M
2017-04-05,9,Zcash,ZEC,$ 59.90M
2017-04-05,10,Tether,USDT,$ 54.95M
2017-04-05,11,Dogecoin,DOGE,$ 48.10M
2017-04-05,12,Decred,DCR,$ 47.12M
2017-04-05,13,Stratis,STRAX,$ 43.22M
2017-04-05,14,Waves,WAVES,$ 41.22M
2017-04-05,15,Steem,STEEM,$ 39.12M
2017-04-05,16,PIVX,PIVX,$ 39.01M
2017-04-05,17,Lisk,LSK,$ 30.17M
2017-04-05,18,BitShares,BTS,$ 23.84M
2017-04-05,19,Stellar,XLM,$ 22.11M
2017-04-05,20,Komodo,KMD,$ 19.08M
2017-04-05,21,Peercoin,PPC,$ 18.80M
2017-04-05,22,Siacoin,SC,$ 15.94M
2017-04-05,23,Nexus,NXS,$ 12.47M
2017-04-05,24,Namecoin,NMC,$ 12.10M
