date,index,name,ticker,market_cap
2017-11-25,1,Bitcoin,BTC,$ 146.06B
2017-11-25,2,Ethereum,ETH,$ 45.34B
2017-11-25,3,Bitcoin Cash,BCH,$ 26.76B
2017-11-25,4,XRP,XRP,$ 9.78B
2017-11-25,5,Dash,DASH,$ 5.01B
2017-11-25,6,Litecoin,LTC,$ 4.74B
2017-11-25,7,Monero,XMR,$ 2.58B
2017-11-25,8,NEO,NEO,$ 2.53B
2017-11-25,9,IOTA,IOTA,$ 2.23B
2017-11-25,10,Ethereum Classic,ETC,$ 2.15B
2017-11-25,11,NEM,XEM,$ 1.98B
2017-11-25,12,Zcash,ZEC,$ 934.13M
2017-11-25,13,OMG Network,OMG,$ 891.62M
2017-11-25,14,Cardano,ADA,$ 780.54M
2017-11-25,15,Stellar,XLM,$ 780.38M
2017-11-25,16,Tether,USDT,$ 684.55M
2017-11-25,17,Waves,WAVES,$ 535.65M
2017-11-25,18,BitShares,BTS,$ 420.23M
2017-11-25,19,BitCore,BTX,$ 353.64M
2017-11-25,20,Ark,ARK,$ 312.34M
2017-11-25,21,Decred,DCR,$ 287.69M
2017-11-25,22,Power Ledger,POWR,$ 282.76M
2017-11-25,23,Komodo,KMD,$ 273.69M
2017-11-25,24,Steem,STEEM,$ 257.22M
