date,index,name,ticker,market_cap
2017-10-09,1,Bitcoin,BTC,$ 79.86B
2017-10-09,2,Ethereum,ETH,$ 28.09B
2017-10-09,3,XRP,XRP,$ 9.39B
2017-10-09,4,Bitcoin Cash,BCH,$ 5.06B
2017-10-09,5,Litecoin,LTC,$ 2.68B
2017-10-09,6,Dash,DASH,$ 2.12B
2017-10-09,7,NEM,XEM,$ 1.74B
2017-10-09,8,NEO,NEO,$ 1.46B
2017-10-09,9,Monero,XMR,$ 1.32B
2017-10-09,10,IOTA,IOTA,$ 1.29B
2017-10-09,11,Ethereum Classic,ETC,$ 1.10B
2017-10-09,12,OMG Network,OMG,$ 747.38M
2017-10-09,13,Cardano,ADA,$ 567.59M
2017-10-09,14,Zcash,ZEC,$ 543.43M
2017-10-09,15,Tether,USDT,$ 437.07M
2017-10-09,16,Waves,WAVES,$ 405.72M
2017-10-09,17,Stellar,XLM,$ 289.32M
2017-10-09,18,Steem,STEEM,$ 253.44M
2017-10-09,19,Ark,ARK,$ 227.15M
2017-10-09,20,Kyber Network Crystal,KNC,$ 196.79M
2017-10-09,21,SALT,SALT,$ 172.03M
2017-10-09,22,Komodo,KMD,$ 171.84M
2017-10-09,23,PIVX,PIVX,$ 169.05M
2017-10-09,24,Decred,DCR,$ 150.85M
