date,index,name,ticker,market_cap
2017-10-11,1,Bitcoin,BTC,$ 80.22B
2017-10-11,2,Ethereum,ETH,$ 28.79B
2017-10-11,3,XRP,XRP,$ 10.17B
2017-10-11,4,Bitcoin Cash,BCH,$ 5.22B
2017-10-11,5,Litecoin,LTC,$ 2.71B
2017-10-11,6,Dash,DASH,$ 2.28B
2017-10-11,7,NEM,XEM,$ 1.93B
2017-10-11,8,NEO,NEO,$ 1.51B
2017-10-11,9,IOTA,IOTA,$ 1.34B
2017-10-11,10,Monero,XMR,$ 1.33B
2017-10-11,11,Ethereum Classic,ETC,$ 1.10B
2017-10-11,12,OMG Network,OMG,$ 894.10M
2017-10-11,13,Cardano,ADA,$ 578.32M
2017-10-11,14,Zcash,ZEC,$ 560.11M
2017-10-11,15,Tether,USDT,$ 436.87M
2017-10-11,16,Waves,WAVES,$ 417.28M
2017-10-11,17,Stellar,XLM,$ 324.04M
2017-10-11,18,Ark,ARK,$ 280.40M
2017-10-11,19,Steem,STEEM,$ 264.62M
2017-10-11,20,SALT,SALT,$ 208.08M
2017-10-11,21,PIVX,PIVX,$ 194.31M
2017-10-11,22,Komodo,KMD,$ 187.95M
2017-10-11,23,Kyber Network Crystal,KNC,$ 184.18M
2017-10-11,24,TRON,TRX,$ 167.03M
