date,index,name,ticker,market_cap
2017-08-11,1,Bitcoin,BTC,$ 59.44B
2017-08-11,2,Ethereum,ETH,$ 28.21B
2017-08-11,3,XRP,XRP,$ 6.83B
2017-08-11,4,Bitcoin Cash,BCH,$ 5.41B
2017-08-11,5,NEM,XEM,$ 2.59B
2017-08-11,6,Litecoin,LTC,$ 2.44B
2017-08-11,7,IOTA,IOTA,$ 1.77B
2017-08-11,8,NEO,NEO,$ 1.69B
2017-08-11,9,Dash,DASH,$ 1.53B
2017-08-11,10,Ethereum Classic,ETC,$ 1.42B
2017-08-11,11,Qtum,QTUM,$ 873.20M
2017-08-11,12,Stratis,STRAX,$ 769.70M
2017-08-11,13,Monero,XMR,$ 755.32M
2017-08-11,14,OMG Network,OMG,$ 700.24M
2017-08-11,15,Waves,WAVES,$ 566.54M
2017-08-11,16,BitShares,BTS,$ 494.40M
2017-08-11,17,TenX,PAY,$ 490.86M
2017-08-11,18,Zcash,ZEC,$ 446.42M
2017-08-11,19,Tether,USDT,$ 319.50M
2017-08-11,20,Steem,STEEM,$ 279.44M
2017-08-11,21,Status,SNT,$ 270.58M
2017-08-11,22,Veritaseum,VERI,$ 251.08M
2017-08-11,23,Golem,GLM,$ 250.27M
2017-08-11,24,Augur,REP,$ 247.39M
