date,index,name,ticker,market_cap
2017-06-01,1,Bitcoin,BTC,$ 39.08B
2017-06-01,2,Ethereum,ETH,$ 20.49B
2017-06-01,3,XRP,XRP,$ 12.10B
2017-06-01,4,NEM,XEM,$ 1.98B
2017-06-01,5,Ethereum Classic,ETC,$ 1.57B
2017-06-01,6,Litecoin,LTC,$ 1.44B
2017-06-01,7,Dash,DASH,$ 1.00B
2017-06-01,8,Monero,XMR,$ 637.81M
2017-06-01,9,Stratis,STRAX,$ 574.12M
2017-06-01,10,Stellar,XLM,$ 398.45M
2017-06-01,11,Zcash,ZEC,$ 353.55M
2017-06-01,12,Waves,WAVES,$ 334.65M
2017-06-01,13,Dogecoin,DOGE,$ 310.99M
2017-06-01,14,Steem,STEEM,$ 233.11M
2017-06-01,15,Siacoin,SC,$ 216.34M
2017-06-01,16,BitShares,BTS,$ 198.84M
2017-06-01,17,DigiByte,DGB,$ 177.96M
2017-06-01,18,Lisk,LSK,$ 141.97M
2017-06-01,19,Decred,DCR,$ 124.59M
2017-06-01,20,Tether,USDT,$ 108.14M
2017-06-01,21,PIVX,PIVX,$ 91.74M
2017-06-01,22,NEO,NEO,$ 61.99M
2017-06-01,23,Syscoin,SYS,$ 56.34M
2017-06-01,24,Komodo,KMD,$ 54.71M
