date,index,name,ticker,market_cap
2017-09-13,1,Bitcoin,BTC,$ 65.12B
2017-09-13,2,Ethereum,ETH,$ 26.31B
2017-09-13,3,Bitcoin Cash,BCH,$ 8.52B
2017-09-13,4,XRP,XRP,$ 7.79B
2017-09-13,5,Litecoin,LTC,$ 3.29B
2017-09-13,6,Dash,DASH,$ 2.29B
2017-09-13,7,NEM,XEM,$ 2.12B
2017-09-13,8,Monero,XMR,$ 1.68B
2017-09-13,9,IOTA,IOTA,$ 1.59B
2017-09-13,10,Ethereum Classic,ETC,$ 1.36B
2017-09-13,11,OMG Network,OMG,$ 1.07B
2017-09-13,12,NEO,NEO,$ 1.03B
2017-09-13,13,Lisk,LSK,$ 745.02M
2017-09-13,14,Qtum,QTUM,$ 726.29M
2017-09-13,15,Zcash,ZEC,$ 433.06M
2017-09-13,16,Tether,USDT,$ 418.60M
2017-09-13,17,Waves,WAVES,$ 393.62M
2017-09-13,18,Ark,ARK,$ 346.16M
2017-09-13,19,Steem,STEEM,$ 299.31M
2017-09-13,20,BitShares,BTS,$ 294.84M
2017-09-13,21,Stellar,XLM,$ 257.49M
2017-09-13,22,TenX,PAY,$ 248.05M
2017-09-13,23,MaidSafeCoin,MAID,$ 245.01M
2017-09-13,24,Augur,REP,$ 227.92M
