date,index,name,ticker,market_cap
2017-10-03,1,Bitcoin,BTC,$ 71.57B
2017-10-03,2,Ethereum,ETH,$ 27.62B
2017-10-03,3,XRP,XRP,$ 7.77B
2017-10-03,4,Bitcoin Cash,BCH,$ 6.70B
2017-10-03,5,Litecoin,LTC,$ 2.77B
2017-10-03,6,Dash,DASH,$ 2.24B
2017-10-03,7,NEM,XEM,$ 2.01B
2017-10-03,8,NEO,NEO,$ 1.64B
2017-10-03,9,IOTA,IOTA,$ 1.52B
2017-10-03,10,Monero,XMR,$ 1.43B
2017-10-03,11,Ethereum Classic,ETC,$ 1.14B
2017-10-03,12,OMG Network,OMG,$ 901.13M
2017-10-03,13,Cardano,ADA,$ 605.22M
2017-10-03,14,Zcash,ZEC,$ 586.08M
2017-10-03,15,Waves,WAVES,$ 473.18M
2017-10-03,16,Tether,USDT,$ 437.36M
2017-10-03,17,Steem,STEEM,$ 302.35M
2017-10-03,18,Ark,ARK,$ 266.58M
2017-10-03,19,Kyber Network Crystal,KNC,$ 235.51M
2017-10-03,20,Komodo,KMD,$ 206.67M
2017-10-03,21,PIVX,PIVX,$ 203.68M
2017-10-03,22,Stellar,XLM,$ 201.00M
2017-10-03,23,Decred,DCR,$ 191.11M
2017-10-03,24,SALT,SALT,$ 189.16M
