date,index,name,ticker,market_cap
2017-07-11,1,Bitcoin,BTC,$ 38.98B
2017-07-11,2,Ethereum,ETH,$ 18.12B
2017-07-11,3,XRP,XRP,$ 6.84B
2017-07-11,4,Litecoin,LTC,$ 2.36B
2017-07-11,5,Ethereum Classic,ETC,$ 1.35B
2017-07-11,6,Dash,DASH,$ 1.22B
2017-07-11,7,NEM,XEM,$ 1.12B
2017-07-11,8,Monero,XMR,$ 555.54M
2017-07-11,9,IOTA,IOTA,$ 539.06M
2017-07-11,10,BitShares,BTS,$ 325.24M
2017-07-11,11,Zcash,ZEC,$ 303.04M
2017-07-11,12,Stratis,STRAX,$ 297.99M
2017-07-11,13,Tether,USDT,$ 268.98M
2017-07-11,14,NEO,NEO,$ 266.88M
2017-07-11,15,Steem,STEEM,$ 252.51M
2017-07-11,16,Waves,WAVES,$ 252.18M
2017-07-11,17,Veritaseum,VERI,$ 233.69M
2017-07-11,18,Dogecoin,DOGE,$ 199.93M
2017-07-11,19,Siacoin,SC,$ 190.35M
2017-07-11,20,Lisk,LSK,$ 155.74M
2017-07-11,21,Stellar,XLM,$ 148.23M
2017-07-11,22,Decred,DCR,$ 133.64M
2017-07-11,23,PIVX,PIVX,$ 91.64M
2017-07-11,24,DigiByte,DGB,$ 87.93M
