date,index,name,ticker,market_cap
2017-08-16,1,Bitcoin,BTC,$ 71.54B
2017-08-16,2,Ethereum,ETH,$ 28.39B
2017-08-16,3,XRP,XRP,$ 6.10B
2017-08-16,4,Bitcoin Cash,BCH,$ 4.91B
2017-08-16,5,IOTA,IOTA,$ 2.82B
2017-08-16,6,NEM,XEM,$ 2.36B
2017-08-16,7,Litecoin,LTC,$ 2.33B
2017-08-16,8,NEO,NEO,$ 2.32B
2017-08-16,9,Dash,DASH,$ 1.71B
2017-08-16,10,Ethereum Classic,ETC,$ 1.34B
2017-08-16,11,OMG Network,OMG,$ 875.67M
2017-08-16,12,Qtum,QTUM,$ 852.55M
2017-08-16,13,Monero,XMR,$ 720.55M
2017-08-16,14,Stratis,STRAX,$ 604.64M
2017-08-16,15,TenX,PAY,$ 486.68M
2017-08-16,16,Waves,WAVES,$ 476.61M
2017-08-16,17,Zcash,ZEC,$ 423.54M
2017-08-16,18,BitShares,BTS,$ 370.64M
2017-08-16,19,Tether,USDT,$ 319.50M
2017-08-16,20,Steem,STEEM,$ 275.80M
2017-08-16,21,Lisk,LSK,$ 245.34M
2017-08-16,22,Veritaseum,VERI,$ 241.39M
2017-08-16,23,Augur,REP,$ 232.54M
2017-08-16,24,Golem,GLM,$ 217.22M
