date,index,name,ticker,market_cap
2017-09-15,1,Bitcoin,BTC,$ 61.41B
2017-09-15,2,Ethereum,ETH,$ 24.25B
2017-09-15,3,Bitcoin Cash,BCH,$ 7.24B
2017-09-15,4,XRP,XRP,$ 7.13B
2017-09-15,5,Litecoin,LTC,$ 2.62B
2017-09-15,6,Dash,DASH,$ 2.22B
2017-09-15,7,NEM,XEM,$ 1.92B
2017-09-15,8,Monero,XMR,$ 1.52B
2017-09-15,9,IOTA,IOTA,$ 1.37B
2017-09-15,10,Ethereum Classic,ETC,$ 1.01B
2017-09-15,11,OMG Network,OMG,$ 1.00B
2017-09-15,12,NEO,NEO,$ 941.54M
2017-09-15,13,Lisk,LSK,$ 637.80M
2017-09-15,14,Qtum,QTUM,$ 513.89M
2017-09-15,15,Tether,USDT,$ 443.89M
2017-09-15,16,Ark,ARK,$ 405.20M
2017-09-15,17,Zcash,ZEC,$ 398.32M
2017-09-15,18,Waves,WAVES,$ 388.54M
2017-09-15,19,Steem,STEEM,$ 276.89M
2017-09-15,20,MaidSafeCoin,MAID,$ 250.47M
2017-09-15,21,TenX,PAY,$ 225.02M
2017-09-15,22,Golem,GLM,$ 205.87M
2017-09-15,23,Stellar,XLM,$ 205.27M
2017-09-15,24,Augur,REP,$ 203.72M
