date,index,name,ticker,market_cap
2017-04-19,1,Bitcoin,BTC,$ 19.64B
2017-04-19,2,Ethereum,ETH,$ 4.55B
2017-04-19,3,XRP,XRP,$ 1.18B
2017-04-19,4,Dash,DASH,$ 529.19M
2017-04-19,5,Litecoin,LTC,$ 491.50M
2017-04-19,6,Monero,XMR,$ 293.45M
2017-04-19,7,Ethereum Classic,ETC,$ 290.17M
2017-04-19,8,NEM,XEM,$ 282.79M
2017-04-19,9,PIVX,PIVX,$ 99.08M
2017-04-19,10,Zcash,ZEC,$ 79.59M
2017-04-19,11,Stratis,STRAX,$ 67.34M
2017-04-19,12,Decred,DCR,$ 65.32M
2017-04-19,13,Steem,STEEM,$ 58.61M
2017-04-19,14,Tether,USDT,$ 54.69M
2017-04-19,15,Dogecoin,DOGE,$ 48.76M
2017-04-19,16,Waves,WAVES,$ 45.26M
2017-04-19,17,Lisk,LSK,$ 42.12M
2017-04-19,18,Stellar,XLM,$ 33.61M
2017-04-19,19,BitShares,BTS,$ 33.08M
2017-04-19,20,Ark,ARK,$ 24.01M
2017-04-19,21,Siacoin,SC,$ 20.50M
2017-04-19,22,Peercoin,PPC,$ 19.10M
2017-04-19,23,Komodo,KMD,$ 17.86M
2017-04-19,24,Syscoin,SYS,$ 16.24M
