date,index,name,ticker,market_cap
2017-08-31,1,Bitcoin,BTC,$ 77.63B
2017-08-31,2,Ethereum,ETH,$ 36.17B
2017-08-31,3,Bitcoin Cash,BCH,$ 9.79B
2017-08-31,4,XRP,XRP,$ 9.57B
2017-08-31,5,Litecoin,LTC,$ 3.77B
2017-08-31,6,NEM,XEM,$ 3.03B
2017-08-31,7,Dash,DASH,$ 2.86B
2017-08-31,8,IOTA,IOTA,$ 2.33B
2017-08-31,9,Monero,XMR,$ 2.12B
2017-08-31,10,NEO,NEO,$ 1.66B
2017-08-31,11,Ethereum Classic,ETC,$ 1.54B
2017-08-31,12,OMG Network,OMG,$ 1.15B
2017-08-31,13,Qtum,QTUM,$ 1.03B
2017-08-31,14,Lisk,LSK,$ 773.75M
2017-08-31,15,Waves,WAVES,$ 588.58M
2017-08-31,16,Zcash,ZEC,$ 584.18M
2017-08-31,17,TenX,PAY,$ 446.90M
2017-08-31,18,BitShares,BTS,$ 380.82M
2017-08-31,19,Steem,STEEM,$ 362.66M
2017-08-31,20,Tether,USDT,$ 322.69M
2017-08-31,21,MaidSafeCoin,MAID,$ 299.74M
2017-08-31,22,Augur,REP,$ 288.31M
2017-08-31,23,Golem,GLM,$ 278.81M
2017-08-31,24,Basic Attention Token,BAT,$ 278.38M
