date,index,name,ticker,market_cap
2017-01-17,1,Bitcoin,BTC,$ 14.60B
2017-01-17,2,Ethereum,ETH,$ 915.17M
2017-01-17,3,XRP,XRP,$ 248.90M
2017-01-17,4,Litecoin,LTC,$ 194.66M
2017-01-17,5,Monero,XMR,$ 168.95M
2017-01-17,6,Ethereum Classic,ETC,$ 107.98M
2017-01-17,7,Dash,DASH,$ 100.55M
2017-01-17,8,Steem,STEEM,$ 38.82M
2017-01-17,9,NEM,XEM,$ 32.46M
2017-01-17,10,Waves,WAVES,$ 24.65M
2017-01-17,11,Dogecoin,DOGE,$ 23.23M
2017-01-17,12,Zcash,ZEC,$ 20.59M
2017-01-17,13,Stellar,XLM,$ 17.49M
2017-01-17,14,Lisk,LSK,$ 16.16M
2017-01-17,15,Tether,USDT,$ 14.95M
2017-01-17,16,BitShares,BTS,$ 10.08M
2017-01-17,17,Siacoin,SC,$ 8.29M
2017-01-17,18,Peercoin,PPC,$ 7.10M
2017-01-17,19,NEO,NEO,$ 5.86M
2017-01-17,20,Stratis,STRAX,$ 5.79M
2017-01-17,21,Nexus,NXS,$ 5.11M
2017-01-17,22,Syscoin,SYS,$ 4.55M
2017-01-17,23,PotCoin,POT,$ 3.80M
2017-01-17,24,Namecoin,NMC,$ 3.44M
