date,index,name,ticker,market_cap
2017-08-08,1,Bitcoin,BTC,$ 56.34B
2017-08-08,2,Ethereum,ETH,$ 27.91B
2017-08-08,3,XRP,XRP,$ 7.40B
2017-08-08,4,Bitcoin Cash,BCH,$ 5.57B
2017-08-08,5,NEM,XEM,$ 2.54B
2017-08-08,6,Litecoin,LTC,$ 2.53B
2017-08-08,7,Dash,DASH,$ 1.49B
2017-08-08,8,Ethereum Classic,ETC,$ 1.49B
2017-08-08,9,IOTA,IOTA,$ 1.47B
2017-08-08,10,NEO,NEO,$ 939.37M
2017-08-08,11,Stratis,STRAX,$ 783.09M
2017-08-08,12,Monero,XMR,$ 774.33M
2017-08-08,13,Qtum,QTUM,$ 680.27M
2017-08-08,14,Waves,WAVES,$ 547.54M
2017-08-08,15,Zcash,ZEC,$ 479.50M
2017-08-08,16,BitShares,BTS,$ 410.89M
2017-08-08,17,OMG Network,OMG,$ 360.41M
2017-08-08,18,Tether,USDT,$ 319.17M
2017-08-08,19,Steem,STEEM,$ 317.53M
2017-08-08,20,Veritaseum,VERI,$ 291.23M
2017-08-08,21,Siacoin,SC,$ 266.11M
2017-08-08,22,Stellar,XLM,$ 255.86M
2017-08-08,23,Golem,GLM,$ 252.27M
2017-08-08,24,Lisk,LSK,$ 252.32M
