date,index,name,ticker,market_cap
2017-03-23,1,Bitcoin,BTC,$ 16.89B
2017-03-23,2,Ethereum,ETH,$ 4.02B
2017-03-23,3,Dash,DASH,$ 731.43M
2017-03-23,4,XRP,XRP,$ 328.31M
2017-03-23,5,Monero,XMR,$ 315.90M
2017-03-23,6,Ethereum Classic,ETC,$ 204.63M
2017-03-23,7,Litecoin,LTC,$ 199.97M
2017-03-23,8,NEM,XEM,$ 140.57M
2017-03-23,9,Zcash,ZEC,$ 61.88M
2017-03-23,10,Tether,USDT,$ 44.95M
2017-03-23,11,Steem,STEEM,$ 38.08M
2017-03-23,12,PIVX,PIVX,$ 37.29M
2017-03-23,13,Decred,DCR,$ 31.71M
2017-03-23,14,Lisk,LSK,$ 29.02M
2017-03-23,15,Waves,WAVES,$ 27.43M
2017-03-23,16,Dogecoin,DOGE,$ 25.68M
2017-03-23,17,Stellar,XLM,$ 14.80M
2017-03-23,18,BitShares,BTS,$ 14.52M
2017-03-23,19,Siacoin,SC,$ 14.15M
2017-03-23,20,Peercoin,PPC,$ 13.68M
2017-03-23,21,Stratis,STRAX,$ 13.02M
2017-03-23,22,Nexus,NXS,$ 12.55M
2017-03-23,23,Komodo,KMD,$ 9.35M
2017-03-23,24,Namecoin,NMC,$ 8.85M
