date,index,name,ticker,market_cap
2017-01-27,1,Bitcoin,BTC,$ 14.85B
2017-01-27,2,Ethereum,ETH,$ 929.19M
2017-01-27,3,XRP,XRP,$ 236.42M
2017-01-27,4,Litecoin,LTC,$ 191.42M
2017-01-27,5,Monero,XMR,$ 165.18M
2017-01-27,6,Ethereum Classic,ETC,$ 113.06M
2017-01-27,7,Dash,DASH,$ 108.19M
2017-01-27,8,NEM,XEM,$ 46.65M
2017-01-27,9,Steem,STEEM,$ 35.00M
2017-01-27,10,Waves,WAVES,$ 23.48M
2017-01-27,11,Dogecoin,DOGE,$ 22.32M
2017-01-27,12,Zcash,ZEC,$ 20.28M
2017-01-27,13,Stellar,XLM,$ 15.61M
2017-01-27,14,Lisk,LSK,$ 15.30M
2017-01-27,15,Tether,USDT,$ 14.95M
2017-01-27,16,Stratis,STRAX,$ 10.23M
2017-01-27,17,BitShares,BTS,$ 9.98M
2017-01-27,18,Siacoin,SC,$ 8.52M
2017-01-27,19,Peercoin,PPC,$ 6.55M
2017-01-27,20,NEO,NEO,$ 6.31M
2017-01-27,21,Decred,DCR,$ 5.12M
2017-01-27,22,Nexus,NXS,$ 5.06M
2017-01-27,23,Syscoin,SYS,$ 4.80M
2017-01-27,24,Pascal Coin,PASC,$ 4.57M
