date,index,name,ticker,market_cap
2017-03-16,1,Bitcoin,BTC,$ 19.19B
2017-03-16,2,Ethereum,ETH,$ 4.16B
2017-03-16,3,Dash,DASH,$ 630.24M
2017-03-16,4,Monero,XMR,$ 314.95M
2017-03-16,5,XRP,XRP,$ 235.96M
2017-03-16,6,Litecoin,LTC,$ 213.16M
2017-03-16,7,Ethereum Classic,ETC,$ 185.80M
2017-03-16,8,NEM,XEM,$ 101.41M
2017-03-16,9,Tether,USDT,$ 44.95M
2017-03-16,10,Zcash,ZEC,$ 42.45M
2017-03-16,11,Waves,WAVES,$ 30.42M
2017-03-16,12,Dogecoin,DOGE,$ 25.05M
2017-03-16,13,Decred,DCR,$ 20.71M
2017-03-16,14,Lisk,LSK,$ 19.49M
2017-03-16,15,Steem,STEEM,$ 19.29M
2017-03-16,16,Peercoin,PPC,$ 17.12M
2017-03-16,17,Stellar,XLM,$ 13.48M
2017-03-16,18,Namecoin,NMC,$ 12.14M
2017-03-16,19,BitShares,BTS,$ 11.12M
2017-03-16,20,Siacoin,SC,$ 10.05M
2017-03-16,21,Komodo,KMD,$ 9.90M
2017-03-16,22,Stratis,STRAX,$ 8.91M
2017-03-16,23,Nexus,NXS,$ 8.26M
2017-03-16,24,Firo,FIRO,$ 8.21M
