date,index,name,ticker,market_cap
2017-09-20,1,Bitcoin,BTC,$ 65.65B
2017-09-20,2,Ethereum,ETH,$ 27.18B
2017-09-20,3,Bitcoin Cash,BCH,$ 8.01B
2017-09-20,4,XRP,XRP,$ 7.03B
2017-09-20,5,Litecoin,LTC,$ 2.79B
2017-09-20,6,Dash,DASH,$ 2.61B
2017-09-20,7,NEM,XEM,$ 2.12B
2017-09-20,8,IOTA,IOTA,$ 1.58B
2017-09-20,9,Monero,XMR,$ 1.45B
2017-09-20,10,Ethereum Classic,ETC,$ 1.08B
2017-09-20,11,NEO,NEO,$ 1.00B
2017-09-20,12,OMG Network,OMG,$ 917.14M
2017-09-20,13,Lisk,LSK,$ 697.52M
2017-09-20,14,Qtum,QTUM,$ 525.69M
2017-09-20,15,Tether,USDT,$ 445.51M
2017-09-20,16,Zcash,ZEC,$ 419.30M
2017-09-20,17,Waves,WAVES,$ 408.97M
2017-09-20,18,Ark,ARK,$ 308.96M
2017-09-20,19,Steem,STEEM,$ 276.19M
2017-09-20,20,MaidSafeCoin,MAID,$ 263.15M
2017-09-20,21,Golem,GLM,$ 230.59M
2017-09-20,22,Basic Attention Token,BAT,$ 228.39M
2017-09-20,23,Decred,DCR,$ 215.15M
2017-09-20,24,BitShares,BTS,$ 212.55M
