date,index,name,ticker,market_cap
2017-04-17,1,Bitcoin,BTC,$ 19.41B
2017-04-17,2,Ethereum,ETH,$ 4.40B
2017-04-17,3,XRP,XRP,$ 1.26B
2017-04-17,4,Dash,DASH,$ 547.85M
2017-04-17,5,Litecoin,LTC,$ 541.59M
2017-04-17,6,Monero,XMR,$ 295.53M
2017-04-17,7,Ethereum Classic,ETC,$ 237.66M
2017-04-17,8,NEM,XEM,$ 231.70M
2017-04-17,9,PIVX,PIVX,$ 100.86M
2017-04-17,10,Zcash,ZEC,$ 77.52M
2017-04-17,11,Stratis,STRAX,$ 65.96M
2017-04-17,12,Steem,STEEM,$ 61.16M
2017-04-17,13,Tether,USDT,$ 60.72M
2017-04-17,14,Decred,DCR,$ 56.15M
2017-04-17,15,Dogecoin,DOGE,$ 50.48M
2017-04-17,16,Waves,WAVES,$ 44.23M
2017-04-17,17,Lisk,LSK,$ 33.00M
2017-04-17,18,Stellar,XLM,$ 32.92M
2017-04-17,19,BitShares,BTS,$ 27.38M
2017-04-17,20,Ark,ARK,$ 23.87M
2017-04-17,21,Siacoin,SC,$ 22.35M
2017-04-17,22,Peercoin,PPC,$ 20.11M
2017-04-17,23,Komodo,KMD,$ 18.48M
2017-04-17,24,Syscoin,SYS,$ 16.16M
