date,index,name,ticker,market_cap
2017-07-21,1,Bitcoin,BTC,$ 43.94B
2017-07-21,2,Ethereum,ETH,$ 20.13B
2017-07-21,3,XRP,XRP,$ 7.05B
2017-07-21,4,Litecoin,LTC,$ 2.37B
2017-07-21,5,Ethereum Classic,ETC,$ 1.51B
2017-07-21,6,Dash,DASH,$ 1.37B
2017-07-21,7,NEM,XEM,$ 1.29B
2017-07-21,8,IOTA,IOTA,$ 739.38M
2017-07-21,9,Monero,XMR,$ 596.58M
2017-07-21,10,Stratis,STRAX,$ 590.68M
2017-07-21,11,Veritaseum,VERI,$ 400.82M
2017-07-21,12,BitShares,BTS,$ 380.88M
2017-07-21,13,Zcash,ZEC,$ 367.06M
2017-07-21,14,NEO,NEO,$ 364.72M
2017-07-21,15,Steem,STEEM,$ 339.10M
2017-07-21,16,Waves,WAVES,$ 320.22M
2017-07-21,17,Tether,USDT,$ 318.35M
2017-07-21,18,Siacoin,SC,$ 250.72M
2017-07-21,19,Dogecoin,DOGE,$ 214.21M
2017-07-21,20,Stellar,XLM,$ 204.65M
2017-07-21,21,Lisk,LSK,$ 204.58M
2017-07-21,22,Decred,DCR,$ 144.54M
2017-07-21,23,Komodo,KMD,$ 131.46M
2017-07-21,24,Status,SNT,$ 128.96M
