date,index,name,ticker,market_cap
2017-02-23,1,Bitcoin,BTC,$ 18.82B
2017-02-23,2,Ethereum,ETH,$ 1.18B
2017-02-23,3,XRP,XRP,$ 218.57M
2017-02-23,4,Litecoin,LTC,$ 191.36M
2017-02-23,5,Monero,XMR,$ 179.91M
2017-02-23,6,Dash,DASH,$ 176.21M
2017-02-23,7,Ethereum Classic,ETC,$ 109.22M
2017-02-23,8,NEM,XEM,$ 62.36M
2017-02-23,9,Steem,STEEM,$ 27.49M
2017-02-23,10,Tether,USDT,$ 24.95M
2017-02-23,11,Dogecoin,DOGE,$ 22.22M
2017-02-23,12,Waves,WAVES,$ 22.14M
2017-02-23,13,Zcash,ZEC,$ 21.93M
2017-02-23,14,Lisk,LSK,$ 13.87M
2017-02-23,15,Stellar,XLM,$ 13.66M
2017-02-23,16,Komodo,KMD,$ 11.53M
2017-02-23,17,BitShares,BTS,$ 9.98M
2017-02-23,18,Decred,DCR,$ 8.17M
2017-02-23,19,Peercoin,PPC,$ 7.98M
2017-02-23,20,Stratis,STRAX,$ 7.92M
2017-02-23,21,Siacoin,SC,$ 7.74M
2017-02-23,22,NEO,NEO,$ 5.95M
2017-02-23,23,Syscoin,SYS,$ 5.41M
2017-02-23,24,Nexus,NXS,$ 4.57M
