date,index,name,ticker,market_cap
2017-01-24,1,Bitcoin,BTC,$ 14.38B
2017-01-24,2,Ethereum,ETH,$ 927.65M
2017-01-24,3,XRP,XRP,$ 241.64M
2017-01-24,4,Litecoin,LTC,$ 187.97M
2017-01-24,5,Monero,XMR,$ 163.93M
2017-01-24,6,Ethereum Classic,ETC,$ 119.91M
2017-01-24,7,Dash,DASH,$ 97.73M
2017-01-24,8,NEM,XEM,$ 35.38M
2017-01-24,9,Steem,STEEM,$ 34.65M
2017-01-24,10,Waves,WAVES,$ 23.59M
2017-01-24,11,Dogecoin,DOGE,$ 21.82M
2017-01-24,12,Zcash,ZEC,$ 21.01M
2017-01-24,13,Stellar,XLM,$ 15.60M
2017-01-24,14,Lisk,LSK,$ 15.45M
2017-01-24,15,Tether,USDT,$ 14.95M
2017-01-24,16,BitShares,BTS,$ 9.61M
2017-01-24,17,Siacoin,SC,$ 7.41M
2017-01-24,18,Stratis,STRAX,$ 7.30M
2017-01-24,19,NEO,NEO,$ 6.14M
2017-01-24,20,Peercoin,PPC,$ 6.07M
2017-01-24,21,Nexus,NXS,$ 4.85M
2017-01-24,22,Syscoin,SYS,$ 4.70M
2017-01-24,23,PotCoin,POT,$ 4.16M
2017-01-24,24,Pascal Coin,PASC,$ 3.94M
