date,index,name,ticker,market_cap
2017-12-08,1,Bitcoin,BTC,$ 271.78B
2017-12-08,2,Ethereum,ETH,$ 44.14B
2017-12-08,3,Bitcoin Cash,BCH,$ 24.31B
2017-12-08,4,IOTA,IOTA,$ 12.40B
2017-12-08,5,XRP,XRP,$ 9.91B
2017-12-08,6,Litecoin,LTC,$ 6.84B
2017-12-08,7,Dash,DASH,$ 5.71B
2017-12-08,8,NEM,XEM,$ 5.29B
2017-12-08,9,Monero,XMR,$ 4.32B
2017-12-08,10,Bitcoin Gold,BTG,$ 4.31B
2017-12-08,11,Cardano,ADA,$ 2.98B
2017-12-08,12,Ethereum Classic,ETC,$ 2.78B
2017-12-08,13,Stellar,XLM,$ 2.48B
2017-12-08,14,NEO,NEO,$ 2.36B
2017-12-08,15,Zcash,ZEC,$ 915.07M
2017-12-08,16,OMG Network,OMG,$ 861.14M
2017-12-08,17,MonaCoin,MONA,$ 854.19M
2017-12-08,18,Waves,WAVES,$ 844.95M
2017-12-08,19,Tether,USDT,$ 829.04M
2017-12-08,20,Einsteinium,EMC2,$ 498.81M
2017-12-08,21,BitShares,BTS,$ 470.75M
2017-12-08,22,Steem,STEEM,$ 459.52M
2017-12-08,23,SALT,SALT,$ 387.17M
2017-12-08,24,Ark,ARK,$ 385.37M
