date,index,name,ticker,market_cap
2017-01-29,1,Bitcoin,BTC,$ 14.86B
2017-01-29,2,Ethereum,ETH,$ 925.58M
2017-01-29,3,XRP,XRP,$ 238.26M
2017-01-29,4,Litecoin,LTC,$ 191.22M
2017-01-29,5,Monero,XMR,$ 175.28M
2017-01-29,6,Ethereum Classic,ETC,$ 114.83M
2017-01-29,7,Dash,DASH,$ 109.83M
2017-01-29,8,NEM,XEM,$ 45.92M
2017-01-29,9,Steem,STEEM,$ 37.95M
2017-01-29,10,Waves,WAVES,$ 23.65M
2017-01-29,11,Dogecoin,DOGE,$ 22.34M
2017-01-29,12,Zcash,ZEC,$ 21.09M
2017-01-29,13,Lisk,LSK,$ 16.07M
2017-01-29,14,Stellar,XLM,$ 15.48M
2017-01-29,15,Tether,USDT,$ 14.95M
2017-01-29,16,BitShares,BTS,$ 10.61M
2017-01-29,17,Stratis,STRAX,$ 10.39M
2017-01-29,18,Siacoin,SC,$ 8.27M
2017-01-29,19,Decred,DCR,$ 7.72M
2017-01-29,20,NEO,NEO,$ 7.11M
2017-01-29,21,Peercoin,PPC,$ 6.96M
2017-01-29,22,Syscoin,SYS,$ 5.17M
2017-01-29,23,Nexus,NXS,$ 5.03M
2017-01-29,24,Pascal Coin,PASC,$ 4.47M
