date,index,name,ticker,market_cap
2017-06-12,1,Bitcoin,BTC,$ 43.38B
2017-06-12,2,Ethereum,ETH,$ 35.48B
2017-06-12,3,XRP,XRP,$ 9.74B
2017-06-12,4,Ethereum Classic,ETC,$ 1.80B
2017-06-12,5,NEM,XEM,$ 1.80B
2017-06-12,6,Litecoin,LTC,$ 1.51B
2017-06-12,7,Dash,DASH,$ 1.22B
2017-06-12,8,BitShares,BTS,$ 1.02B
2017-06-12,9,Monero,XMR,$ 737.64M
2017-06-12,10,Stratis,STRAX,$ 715.71M
2017-06-12,11,Waves,WAVES,$ 528.17M
2017-06-12,12,Steem,STEEM,$ 490.03M
2017-06-12,13,Zcash,ZEC,$ 453.34M
2017-06-12,14,Stellar,XLM,$ 378.27M
2017-06-12,15,Siacoin,SC,$ 368.09M
2017-06-12,16,Lisk,LSK,$ 365.81M
2017-06-12,17,Dogecoin,DOGE,$ 354.48M
2017-06-12,18,DigiByte,DGB,$ 250.77M
2017-06-12,19,Decred,DCR,$ 169.21M
2017-06-12,20,Komodo,KMD,$ 140.36M
2017-06-12,21,Tether,USDT,$ 128.77M
2017-06-12,22,Syscoin,SYS,$ 98.88M
2017-06-12,23,PIVX,PIVX,$ 76.54M
2017-06-12,24,NEO,NEO,$ 72.61M
