date,index,name,ticker,market_cap
2017-11-08,1,Bitcoin,BTC,$ 122.47B
2017-11-08,2,Ethereum,ETH,$ 29.69B
2017-11-08,3,Bitcoin Cash,BCH,$ 10.45B
2017-11-08,4,XRP,XRP,$ 8.35B
2017-11-08,5,Litecoin,LTC,$ 3.35B
2017-11-08,6,Dash,DASH,$ 2.39B
2017-11-08,7,NEO,NEO,$ 2.01B
2017-11-08,8,NEM,XEM,$ 1.72B
2017-11-08,9,Monero,XMR,$ 1.70B
2017-11-08,10,Ethereum Classic,ETC,$ 1.37B
2017-11-08,11,IOTA,IOTA,$ 1.31B
2017-11-08,12,OMG Network,OMG,$ 778.14M
2017-11-08,13,Cardano,ADA,$ 654.90M
2017-11-08,14,Zcash,ZEC,$ 646.81M
2017-11-08,15,Stellar,XLM,$ 568.47M
2017-11-08,16,Tether,USDT,$ 537.39M
2017-11-08,17,Waves,WAVES,$ 455.93M
2017-11-08,18,Komodo,KMD,$ 287.85M
2017-11-08,19,Ark,ARK,$ 287.59M
2017-11-08,20,Steem,STEEM,$ 229.19M
2017-11-08,21,Decred,DCR,$ 189.16M
2017-11-08,22,Vertcoin,VTC,$ 186.81M
2017-11-08,23,BitShares,BTS,$ 179.95M
2017-11-08,24,SALT,SALT,$ 176.44M
