date,index,name,ticker,market_cap
2017-01-25,1,Bitcoin,BTC,$ 14.51B
2017-01-25,2,Ethereum,ETH,$ 931.26M
2017-01-25,3,XRP,XRP,$ 239.14M
2017-01-25,4,Litecoin,LTC,$ 183.85M
2017-01-25,5,Monero,XMR,$ 163.44M
2017-01-25,6,Ethereum Classic,ETC,$ 113.97M
2017-01-25,7,Dash,DASH,$ 102.61M
2017-01-25,8,NEM,XEM,$ 40.94M
2017-01-25,9,Steem,STEEM,$ 33.77M
2017-01-25,10,Waves,WAVES,$ 23.42M
2017-01-25,11,Dogecoin,DOGE,$ 21.95M
2017-01-25,12,Zcash,ZEC,$ 20.47M
2017-01-25,13,Lisk,LSK,$ 15.15M
2017-01-25,14,Stellar,XLM,$ 15.02M
2017-01-25,15,Tether,USDT,$ 14.95M
2017-01-25,16,BitShares,BTS,$ 9.45M
2017-01-25,17,Siacoin,SC,$ 7.63M
2017-01-25,18,Stratis,STRAX,$ 7.62M
2017-01-25,19,NEO,NEO,$ 6.27M
2017-01-25,20,Peercoin,PPC,$ 6.11M
2017-01-25,21,Syscoin,SYS,$ 4.83M
2017-01-25,22,Nexus,NXS,$ 4.81M
2017-01-25,23,PotCoin,POT,$ 4.07M
2017-01-25,24,Decred,DCR,$ 3.30M
