date,index,name,ticker,market_cap
2017-11-05,1,Bitcoin,BTC,$ 124.20B
2017-11-05,2,Ethereum,ETH,$ 27.88B
2017-11-05,3,Bitcoin Cash,BCH,$ 10.40B
2017-11-05,4,XRP,XRP,$ 7.81B
2017-11-05,5,Litecoin,LTC,$ 2.95B
2017-11-05,6,Dash,DASH,$ 2.09B
2017-11-05,7,NEO,NEO,$ 1.69B
2017-11-05,8,NEM,XEM,$ 1.49B
2017-11-05,9,Monero,XMR,$ 1.34B
2017-11-05,10,Ethereum Classic,ETC,$ 1.30B
2017-11-05,11,IOTA,IOTA,$ 984.59M
2017-11-05,12,OMG Network,OMG,$ 618.62M
2017-11-05,13,Cardano,ADA,$ 578.34M
2017-11-05,14,Zcash,ZEC,$ 575.39M
2017-11-05,15,Tether,USDT,$ 496.50M
2017-11-05,16,Stellar,XLM,$ 446.34M
2017-11-05,17,Waves,WAVES,$ 347.89M
2017-11-05,18,Komodo,KMD,$ 258.06M
2017-11-05,19,Ark,ARK,$ 233.94M
2017-11-05,20,Steem,STEEM,$ 213.45M
2017-11-05,21,Decred,DCR,$ 175.93M
2017-11-05,22,PIVX,PIVX,$ 170.84M
2017-11-05,23,BitShares,BTS,$ 156.11M
2017-11-05,24,Vertcoin,VTC,$ 147.49M
